Hastodontia hastata
Hebe buxifolia
Hebe elliptica
Hebe odora
Hebe salicifolia
Hebe speciosa
Hebeloma crustuliniforme
Hebeloma praeolidum
Hedera canariensis
Hedera helix
Hedera helix1
Hedera helix2
Hedera iberica
Hedera maderensis
Hedera rhombea
Hediste diversicolor
Hedobia imperialis
Hedya dimidioalba
Hedya nubiferana
Hedya pruniana
Hedychium coronarium
Hedychium gardnerianum
Hedyosmum crenatum
Hedysarum sulphurescens
Heikertingeria clarki
Helanthium tenellum
Helcococcus kunzii
Helcococcus ovis
Heleniella ornaticollis
Helenium autumnale
Helenium mexicanum
Heliamphora heterodoxa
Heliangelus amethysticollis
Helianthella californica
Helianthemum nummularium
Helianthus angustifolius
Helianthus annuus
Helianthus californicus
Helianthus ciliaris
Helianthus debilis
Helianthus divaricatus
Helianthus exilis
Helianthus gracilentus
Helianthus grosseserratus
Helianthus laetiflorus
Helianthus maximiliani
Helianthus microcephalus
Helianthus mollis
Helianthus pauciflorus
Helianthus petiolaris
Helianthus radula
Helianthus scaberrimus
Helianthus strumosus
Helianthus tuberosus
Helichrysum bracteatum
Helichrysum stoechas
Helicobacter pullorum
Helicobasidium
Helicobasidium longisporum
Helicobasidium mompa
Helicodendron triglitziense
Helicolenus dactylopterus
Helicomyces tenuis
Heliconia burleana
Heliconius besckei
Heliconius charithonia
Heliconius erato
Heliconius hewitsoni
Heliconius peruvianus
Helicoön fuscosporum
Helicotrichum obscurum
Helicotylenchus dihystera
Helicotylenchus multicinctus
Helicotylenchus varicaudatus
Helicoverpa armigera
Helicoverpa assulta
Helicoverpa zea
Heligmosomoides polygyrus
Helina evecta
Helina impuncta
Heliomeris multiflora
Heliopsis helianthoides
Heliosciurus rufobrachium
Heliothis virescens
Heliothrips haemorrhoidalis
Heliotropium angiospermum
Heliotropium arborescens
Heliotropium arboreum
Heliotropium curassavicum
Heliotropium europaeum
Heliotropium hirsutissimum
Heliotropium rufipilum
Helleborus foetidus
Helleborus niger
Helleborus var. 1
Helleborus var. 2
Hellenolacerta graeca
Helminthosphaeria hyphodermae
Helminthosphaeria odontiae
Helminthosporium apiculatum
Helminthosporium hirudo
Helminthosporium mollerianum
Helminthosporium papulosum
Helminthosporium pseudotsugae
Helminthosporium reticulatum
Helminthotheca echioides
Helopeltis clavifer
Helophilus hybridus
Helophilus pendulus
Helophilus trivittatus
Helophorus griseus
Helophorus nubilus
Helotium midlandensis
Helvella acetabulum
Helvella compressa
Helvella lacunosa
Helvella vespertina
Hemaris diffinis
Hemaris fuciformis
Hemaris thetis
Hemaris thysbe
Hemaspidis hemichionaspiformis
Hemencyrtus herbertii
Hemerobius micans
Hemerocallis fulva
Hemerocallis lilioasphodelus
Hemerocampa leucostigma
Hemiargus bogotana
Hemiargus ceraunus
Hemiberlesia lataniae
Hemiberlesia loranthi
Hemiberlesia rapax
Hemichroa australis
Hemichroa crocea
Hemicoelus costatus
Hemicoelus nitidus
Hemicordulia tau
Hemicrepidius hirtus
Hemicriconemoides kanayaensis
Hemiechinus auritus
Hemileuca burnsi
Hemileuca eglanterina
Hemileuca lex
Hemileuca maia
Hemileuca nuttalli
Hemileuca tricolor
Hemimycena lactea
Hemipenthes sinuosa
Hemipepsis ustulata
Hemiphaga novaeseelandiae
Hemiptarsenus fulvicollis
Hemiptarsenus ornatus
Hemiptarsenus unguicellus
Hemiptarsenus varicornis
Hemispingus frontalis
Hemispingus superciliaris
Hemistepta lyrata
Hemistropharia albocrenulata
Hemithea costipunctata
Hemithraupis guira
Hemithraupis ruficapilla
Hemixos flavala
Hemizonia congesta
Hemorrhois algirus
Hemorrhois hippocrepis
Hemorrhois nummifer
Hemorrhois ravergieri
Hendersonia
Hendersonia cydoniae
Hendersonia cynosbati
Hendersonia diedickei
Hendersonia eminens
Hendersonia fiedleri
Hendersonia fusarioides
Hendersonia peckii
Hendersonia piricola
Hendersonia pyricola
Hendersonia sarmentorum
Hendersonia theicola
Hendersonia triacanthi
Hendersoniopsis thelebola
Henningsomyces candidus
Heortia vitessoides
Hepacivirus N
Hepatica acutiloba
Hepatica nobilis
Hepatitis B virus
Hepatitis E virus
Hepialus humuli
Heracleum lanatum
Heracleum mantegazzianum
Heracleum maximum
Heracleum sphondylium
Heraclia superba
Heranice miltoglypta
Hercostomus germanus
Heriades spiniscutis
Hericium cirrhatum
Hericium coralloides
Hericium erinaceus
Herina parva
Heringia brevidens
Heringia heringi
Heringia vitripennis
Herissantia crispa
Hermarchus insignis
Herpestes ichneumon
Herpetogramma pertextalis
Herpetomonas mariadeanei
Herpetomonas muscarum
Herpotrichia diffusa
Herpotrichia herpotrichoides
Herpotrichia juniperi
Herpotrichia nigra
Hervey pararubulavirus
Hesperaloe parviflora
Hesperia comma
Hesperis matronalis
Hesperomeles ferruginea
Hesperomeles goudotiana
Hesperomeles obtusifolia
Hesperoyucca whipplei
Heterakis beramporia
Heterakis bonasae
Heterakis gallinae
Heterakis gallinarum
Heterakis indica
Heterakis perspicillum
Heterakis vesicularis
Heterarmia charon
Heterarthrus aceris
Heterarthrus cuneifrons
Heterarthrus flavicollis
Heterarthrus vagans
Heterobasidion annosum
Heterobasidion occidentale
Heterobotrys paradoxa
Heterocampa cubana
Heterocentron elegans
Heterocordylus tibialis
Heterodermia speciosa
Heterogenea asella
Heterogomphus dilaticollis
Heteromeles arbutifolia
Heteronychus arator
Heteropacha rileyana
Heteropatella umbilicata
Heterophasia auricularis
Heteroradulum deglubens
Heterorhabditis bacteriophora
Heterosphaeria alpestris
Heterosphaeria patella
Heterosporium fraxini
Heterosporium proteus
Heterosporium symphoricarpi
Heterotheca camporum
Heterotheca grandiflora
Heterotheca sessiliflora
Heterotheca subaxillaris
Heterotheca villosa
Heuchera americana
Heuchera maxima
Heuchera villosa
Hexagonia hirta
Heydenia pretiosa
Hibiscadelphus giffardianus
Hibiscus laevis
Hibiscus moscheutos
Hibiscus rosa-sinensis
Hibiscus syriacus
Hibiscus tiliaceus
Hibiscus trionum
Hieraaetus pennatus
Hieracium umbellatum
Hierodula transcaucasica
Hieronyma huilensis
Hierophis gemonensis
Hierophis viridiflavus
Himacerus apterus
Himacerus mirmicoides
Himasthla alincia
Himatione sanguinea
Hinatara recta
Hipparchia fidia
Hipparchia semele
Hipparchia statilinus
Hippobosca equina
Hippocrepis comosa
Hippodamia convergens
Hippodamia quinquesignata
Hippodamia variegata
Hippomane mancinella
Hippotion celerio
Hippotion eson
Hirschfeldia incana
Hirstionyssus soricis
Hirstonyssus staffordi
Histomonas meleagridis
Histophilus somni
Histoplasma capsulatum
Hobbya stenonota
Hockeria rubra
Hockeria unicolor
Hohenbuehelia angustata
Hohenbuehelia cyphelliformis
Hohenbuehelia fluxilis
Hohenbuehelia petaloides
Hoheria populnea
Holcaeus calligetus
Holcaeus stenogaster
Holcostethus strictus
Holcus lanatus
Holobus apicatus
Holocerina smilax
Holodiscus argenteus
Holodiscus dumosus
Holoparasitus calcaratus
Holoparasitus excipuliger
Holotrichapion aethiops
Holwaya mucida
Homadaula albizziae
Homalanthus populifolius
Homalodisca vitripennis
Homalogaster paloniae
Homalogaster philippinensis
Homalota plana
Homalotylus flaminius
Homalotylus sinensis
Homo sapiens
Homoeothrix lindigi
Homola barbata
Homona coffearia
Homona magnanima
Homona trachyptera
Homophron spadiceum
Homotoma ficus
Honigbergiella ruminantium
Hop stunt
Hop stunt viroid
Hoplitis robusta
Hoplobatrachus tigerinus
Hoplocampa brevis
Hoplocampa flava
Hoplolaimus columbus
Hoplosternum littorale
Hordeum vulgare
Horkelia cuneata
Hormotheca rubicola
Horornis diphone
Houstonia purpurea
Houttuynia cordata
Hovenia tomentella
Howardia biclavis
Hubei alphadrosrhavirus
Huberia striata
Human alphaherpesvirus 1
Human picobirnavirus
Human respirovirus 3
Humulus lupulus
Humulus scandens
Hunnivirus A
Hyacinthoides hispanica
Hyacinthoides non-scripta
Hyacinthoides var.
Hyacinthus orientalis
Hyadaphis coriandri
Hyadaphis foeniculi
Hyaena brunnea
Hyaena hyaena
Hyalinia albella
Hyalinia rubella
Hyalomma aegyptium
Hyalomma asiaticum
Hyalomma dromedarii
Hyalomma lusitanicum
Hyalomma marginatum
Hyalomma scupense
Hyalomma truncatum
Hyalomma volgense
Hyalopeziza ciliata
Hyalopeziza millepunctata
Hyalopeziza spinicola
Hyalophora cecropia
Hyalophora columbia
Hyalophora euryalus
Hyalophora kasloensis
Hyalopterus pruni
Hyaloscypha atomaria
Hyaloscypha spiralis
Hyaloscypha zalewskii
Hybanthus concolor
Hyblaea puera
Hybomitra frontalis
Hydatigena granulosa
Hydnellum velutinum
Hydnomerulius pinastri
Hydnum alnicola
Hydnum hirtum
Hydnum repandum
Hydnum subcarnaceum
Hydnum umbilicatum
Hydrangea arborescens
Hydrangea aspera
Hydrangea chinensis
Hydrangea hirta
Hydrangea macrophylla
Hydrangea paniculata
Hydrangea quercifolia
Hydrangea serratifolia
Hydriomena impluviata
Hydriomena renunciata
Hydrocleys nymphoides
Hydrocotyle humboldtii
Hydrocotyle ranunculoides
Hydrophyllum appendiculatum
Hydrophyllum fendleri
Hydrophyllum virginianum
Hydropisphaera arenula
Hydropisphaera erubescens
Hydropus scabripes
Hydropus subalpinus
Hydrotaea aenescens
Hydrotaea cyrtoneurina
Hydrotaea dentipes
Hydrotaea ignava
Hygrocybe conica
Hygrocybe cuspidata
Hygrocybe stevensoniae
Hygrophila pogonocalyx
Hygrophoropsis aurantiaca
Hygrophorus bakerensis
Hygrophorus eburneus
Hyla arborea
Hyla cinerea
Hyla meridionalis
Hyla sarda
Hyla savignyi
Hylaeus communis
Hylaeus cornutus
Hylaeus leptocephalus
Hylaeus modestus
Hylaeus pictipes
Hylaeus rudbeckiae
Hylaeus signatus
Hylaeus sulphuripes
Hylastes opacus
Hylastinus obscurus
Hylecoetus dermestoides
Hylemya variata
Hylephila phyleus
Hyles euphorbiae
Hyles lineata
Hylesia lineata
Hylesia nigricans
Hylesia paulex
Hylesinus crenatus
Hylesinus fraxini
Hylesinus oleiperda
Hylesinus orni
Hylesinus taranio
Hylesinus toranio
Hylesinus varius
Hylesinus wachtli
Hylia prasina
Hylobates agilis
Hylobates syndactylus
Hylobius abietis
Hylobius pales
Hylocharis leucotis
Hylocichla mustelina
Hylophilus poicilotis
Hyloscirtus bogotensis
Hylotelephium ewersii
Hylotelephium maximum
Hylotelephium spectabile
Hylotelephium telephium
Hylurgopinus rufipes
Hylurgops palliatus
Hylurgus ligniperda
Hymenocarpos circinnatus
Hymenochaete carpatica
Hymenochaete cinnamomea
Hymenochaete corrugata
Hymenochaete fuliginosa
Hymenochaete noxia
Hymenochaete rubiginosa
Hymenochaete spreta
Hymenochaete tabacina
Hymenochaete tenuis
Hymenochaetopsis olivacea
Hymenogaster gilkeyae
Hymenogaster griseus
Hymenogaster huthii
Hymenogaster luteus
Hymenogaster parksii
Hymenolepis cantaniana
HYMENOLEPIS CANTANIANA
Hymenolepis cataniana
Hymenolepis exigua
Hymenolepis exilis
Hymenolepis lanceolata
Hymenopappus filifolius
Hymenoscyphus
Hymenoscyphus albidus
Hymenoscyphus calyculus
Hymenoscyphus caudatus
Hymenoscyphus eichleri
Hymenoscyphus epiphyllus
Hymenoscyphus fraxineus
Hymenoscyphus fructigenus
Hymenoscyphus herbarum
Hymenoscyphus humuli
Hymenoscyphus lutescens
Hymenoscyphus phyllogenus
Hymenoscyphus pseudoalbidus
Hymenoscyphus salicellus
Hymenoscyphus scutula
Hymenoscyphus vitigenus
Hymenothrix loomisii
Hypagyrtis piniata
Hypanartia bella
Hypanartia lethe
Hypena laceratalis
Hypera meles
Hypera nigrirostris
Hypera plantaginis
Hypera postica
Hypera punctata
Hypera suspiciosa
Hypera venusta
Hyperaspis campestris
Hyperchiria incisa
Hypericum androsaemum
Hypericum ascyron
Hypericum calycinum
Hypericum cerastioides
Hypericum cistifolium
Hypericum edisonianum
Hypericum goyanesii
Hypericum hirsutum
Hypericum laricifolium
Hypericum lycopodioides
Hypericum maculatum
Hypericum mexicanum
Hypericum myricariifolium
Hypericum patulum
Hypericum perforatum
Hypericum prolificum
Hypericum pulchrum
Hypericum punctatum
Hypericum reptans
Hypericum triquetrifolium
Hypericum virginicum
Hyperimerus pusillus
Hyperomyzus (Hyperomyzus) lactucae
Hyperoplus immaculatus
Hyperoplus lanceolatus
Hyphantria cunea
Hyphoderma clavigerum
Hyphoderma heterocystidia
Hyphoderma occidentale
Hyphoderma setigerum
Hyphodermella corrugata
Hyphodontia arguta
Hyphodontia barba-jovis
Hyphodontia breviseta
Hyphodontia flavipora
Hyphodontia nespori
Hyphodontia pallidula
Hyphodontia paradoxa
Hyphodontia pruni
Hyphodontia quercina
Hyphodontia radula
Hyphodontia rimosissima
Hyphodontia sambuci
Hyphodontia spathulata
Hyphodontia subalutacea
Hypholoma capnoides
Hypholoma fasciculare
Hypholoma lateritium
Hypoaspis aculeifer
Hypoaspis oblongus
Hypoaspis sardoa
Hypoborus ficus
Hypocala andremona
Hypocala subsatura
Hypocenomyce castaneocinerea
Hypocenomyce scalaris
Hypochaeris radicata
Hypochnicium eichleri
Hypochnicium erikssonii
Hypochnicium punctulatum
Hypochnicium subrigescens
Hypochnicium vellereum
Hypocrea
Hypocrea argillacea
Hypocrea chionea
Hypocrea citrina
Hypocrea cupularis
Hypocrea gelatinosa
Hypocrea pachybasioides
Hypocrea pulvinata
Hypocrea rufa
Hypocrea scutata
Hypocritanus lemur
Hypoderaeum conoideum
Hypoderma actaeon
Hypoderma bovis
Hypoderma commune
Hypoderma diana
Hypoderma hansbroughii
Hypoderma hederae
Hypoderma lineatum
Hypoderma rubi
Hypoderma tarandi
Hypodermella occidentalis
Hypogymnia apinnata
Hypogymnia enteromorpha
Hypogymnia imshaugii
Hypogymnia metaphysodes
Hypogymnia oceanica
Hypogymnia physodes
Hypogymnia tubulosa
Hypolimnas bolina
Hypolimnas misippus
Hypolimnas salmacis
Hypomolis aeruginosa
Hypomyces polyporinus
Hyponectria cookeana
Hypopyra vespertilio
Hyposidra apioleuca
Hyposidra talaca
Hypospila bifrons
Hypospilina bifrons
Hypospilina pustula
Hypothenemus hampei
Hypothenemus javanus
Hypothymis azurea
Hypotrachyna sinuosa
Hypoxis hirsuta
Hypoxylon
Hypoxylon cercidicola
Hypoxylon cohaerens
Hypoxylon fragiforme
Hypoxylon fuscopurpureum
Hypoxylon fuscum
Hypoxylon howeanum
Hypoxylon hypomiltum
Hypoxylon investiens
Hypoxylon irregulare
Hypoxylon laurus
Hypoxylon macrosporum
Hypoxylon monticulosum
Hypoxylon multiforme
Hypoxylon petriniae
Hypoxylon rubiginosum
Hypoxylon stygium
Hypoxylon tinctor
Hypoxylon vogesiacum
Hypsignathus monstrosus
Hypsipetes amaurotis
Hypsipetes leucocephalus
Hyptis conferta
Hyptis suaveolens
Hypulus bifasciatus
Hyssopus benefactor
Hyssopus geniculatus
Hyssopus nigritulus
Hyssopus officinalis
Hysterangium occidentale
Hysterionica pinifolia
Hysterium
Hysterium acuminatum
Hysterium alneum
Hysterium angustatum
Hysterium lesquereuxii
Hysterium magnisporum
Hysterobrevium curvatum
Hysterobrevium smilacis
Hysterographium elongatum
Hysterographium fraxini
Hysterographium mori
Hysterographium rehmianum
Hysterographium vulvatum
Hysteroneura setariae
Hysteropatella prostii
Hystrichopsylla orientalis
Hystrichopsylla talpae
Hystrix africaeaustralis
Iassus lanio
Iberis ciliata
Iberolacerta aurelioi
Iberolacerta bonnali
Iberolacerta cyreni
Iberolacerta galani
Iberolacerta horvathi
Iberolacerta martinezricai
Iberolacerta monticola
Icerya purchasi
Ichneumia albicauda
Ichneumon ambulatorius
Ichneumon annulatorius
Ichneumon lotatorius
Ichneumon sarcitorius
Ichthyaetus audouinii
Ichthyaetus ichthyaetus
Ichthyophthirius multifiliis
Icterus bullockii
Icterus cayanensis
Icterus chrysater
Icterus cucullatus
Icterus nigrogularis
Icterus portoricensis
Icterus pyrrhopterus
Idarnes gibberosus
Idarnes incerta
Idesia polycarpa
Idonauton apicalis
Iduna pallida
Ife virus
Ileostylus micranthus
Ilex aquifolium
Ilex cassine
Ilex glabra
Ilex mucronata
Ilex opaca
Ilex verticillata
Ilheus virus
Ilicura militaris
Ilione albiseta
Ilione lineata
Ilithucia centrotoides
Ilithucia nasuta
Illex coindetii
Illosporium album
Illosporium diedickeanum
Ilyobates bennetti
Ilyonectria destructans
Imbrasia ertli
Imbrasia gueinzii
Imbrasia oyemensis
Imbrasia petiveri
Impatiens balfourii
Impatiens balsamina
Impatiens capensis
Impatiens cuspidata
Impatiens delabathiana
Impatiens glandulifera
Impatiens noli-tangere
Impatiens pallida
Impatiens parviflora
Impatiens scabrida
Impatiens sodenii
Impatiens textorii
Impatiens walleriana
Imshaugia aleurites
Inachis io
Incisalia eryphon
Incrucipulum ciliare
Incurvaria pectinea
Incurvaria rubiella
Incurvaria tenuicornis
Indarbela dea
Indarbela tetraonis
Indiana vesiculovirus
Indri indri
Inermocoelotes inermis
Infectious bursal disease virus
Influenza A virus
Influenza C virus
Influenza D virus
Inga vera
Inocutis dryophila
Inocutis rheades
Inocybe geophylla
Inocybe ionocephala
Inocybe lacera
Inocybe sororia
Inonotopsis subiculosa
Inonotus circinatus
Inonotus cuticularis
Inonotus dryadeus
Inonotus hispidus
Inonotus munzii
Inonotus obliquus
Inonotus radiatus
Insignorthezia insignis
Inula helenium
Involvulus caeruleus
Iochroma cyaneum
Iochroma fuchsioides
Iole propinqua
Iphiclides feisthamelii
Iphiclides podalirius
Ipomoea hederacea
Ipomoea lacunosa
Ipomoea pandurata
Ipomoea purpurea
Ipomoea tiliacea
Ipomoea tricolor
Ipomoea triloba
Ipomoea violacea
Ipomoea wightii
Ipomopsis globularis
Ips cembrae
Ips pini
Ips sexdentatus
Ips typographus
Iragoides castanea
Iranolacerta brandtii
Irena puella
Irenina ligulariae
Iresine diffusa
Iridomyrmex purpureus
Iridosornis rufivertex
Iris domestica
Iris douglasiana
Iris germanica
Iris hexagona
Iris pseudacorus
Iris reticulata
Iris tectorum
Iris versicolor
Irpex destruens
Irpex lacteus
Irpex sinuosus
Isa textula
Isachne globosa
Isaria farinosa
Isaria friesii
Isariopsis clavispora
Isatis tinctoria
Ischnaspis longirostris
Ischnoderma benzoinum
Ischnoderma resinosum
Ischnodes sanguinicollis
Ischnomera cinerascens
Ischnomera cyanea
Ischnomera sanguinicollis
Ischnopterapion loti
Ischnopterapion modestum
Ischnopterapion virens
Ischnosoma splendidum
Ischnura elegans
Ischnura verticalis
Ischyropalpus nitidulus
Isocoma acradenia
Isocoma arguta
Isocoma menziesii
Isocoma veneta
Isodon inflexus
Isodon longitubus
Isodontia elegans
Isodontia mexicana
Isodontia philadelphica
Isolepis inundata
Isorhipis marmottani
Isotricha intestinalis
Isotricha prostoma
Israeli acute paralysis virus
Issatchenkia orientalis
Issus coleoptratus
Itame ribearia
Itame wauaria
Itea parviflora
Itea virginica
Ivy ringspot-associated virus
Ixeridium dentatum
Ixobrychus minutus
Ixodes acuminatus
Ixodes acutitarsus
Ixodes banksi
Ixodes boliviensis
Ixodes canisuga
Ixodes cookei
Ixodes diversifossus
IXODES EICHHORNI
IXODES FESTAI
Ixodes hexagonus
Ixodes holocyclus
Ixodes ovatus
Ixodes pararicinus
Ixodes persulcatus
Ixodes ricinus
Ixodes scapularis
IXODES SPINICOXALIS
Ixodes tanuki
Ixodes tasmani
Ixodes trianguliceps
Ixodes ventalloi
Ixora coccinea
Ixora parviflora
Ixoreus naevius
Jaagsiekte sheep retrovirus
Jacaranda mimosifolia
Jackrogersella multiformis
Jacobaea erucifolia
Jacobaea maritima
Jacobaea vulgaris
Jacquemontia reclinata
Jacquemontia tamnifolia
Jahnoporus hirtus
Jamesia americana
Jamides bochus
Jamides celeno
Jankowskia fuscaria
Jankowskia pseudathleta
Janssoniella caudata
Janua pagenstecheri
Japanagromyza viridula
Japanese encephalitis virus
Japewia tornoënsis
Jasione montana
Jasminum nudiflorum
Jasminum officinale
Jasminum polyanthum
Jatropha gossypiifolia
Jatropha integerrima
Jattaea microtheca
Javesella pellucida
Jeanerettea bovis
Jikradia olitoria
Jodis lactearia
Johnstonella angustifolia
Josia aurimutua
Josia mononeura
Juglans hindsii
Juglans neotropica
Junco hyemalis
Juncus acutus
Juncus densiflorus
Juncus effusus
Juncus maritimus
Junghuhnia zonata
Jungia coarctata
Juniperus communis
Juniperus oxycedrus
Junonia almana
Junonia atlites
Junonia coenia
Junonia evarete
Junonia genoveva
Junonia grisea
Junonia iphita
Junonia lemonias
Junonia villida
Juriniopsis adusta
Justicia americana
Justicia betonica
Justicia californica
Justicia procumbens
Kabatiella polyspora
Kabatina thujae
Kadam virus
Kaernefeltia merrillii
Kageneckia oblonga
Kalanchoe pinnata
Kaleva corynocera
Kallstroemia grandiflora
Kallstroemia parviflora
Kalmia angustifolia
Kalmia polifolia
Kampimodromus aberrans
Kampimodromus hmiminai
Kappapapillomavirus 1
Kappapapillomavirus 2
Karayevia clevei
Kashmir bee virus
Kaskaskia gleditsiae
Kaurava rufimarginella
Keckiella antirrhinoides
Kelisia punctulum
Kerria chinensis
Kerria japonica
Kerstersia gyiorum
Khuskia oryzae
Kickxia elatine
Kiefferia pericarpiicola
Kikihia ochrina
Kimberley ephemerovirus
Kinixys belliana
Kirschsteiniothelia aethiops
Kirschsteiniothelia atra
Kirschsteiniothelia thujina
Kissophagus hederae
Kittacincla malabarica
Klebsiella oxytoca
Klebsiella pneumoniae
Klebsiella variicola
Kleidocerys resedae
Kloeckera apiculata
Kluyvera ascorbata
Kluyvera cryocrescens
Knautia arvensis
Knautia integrifolia
Knautia macedonica
Kneiffiella alutacea
Knemidokoptes mutans
Knightia excelsa
Kniphofia rooperi
Kniphofia uvaria
Kobuvirus cattle/Kagoshima-2-24-KoV/2015/JPN
Koelreuteria elegans
Koelreuteria paniculata
Kohleria hirsuta
Kokia cookei
Kokobera virus
Kolkwitzia amabilis
Koolpinyah ephemerovirus
Kophene snelleni
Kotonkan ephemerovirus
Kretzschmaria deusta
Kretzschmaria zonata
Krigia biflora
Krigia dandelion
Kuehneola uredinis
Kuehneromyces mutabilis
Kunzea ambigua
Labdia semicoccinea
Labidomera clivicollis
Labourdonnaisia calophylloides
Labrella piricola
Lacanobia oleracea
Laccaria amethysteo-occidentalis
Laccaria laccata
Lacerta agilis
Lacerta bilineata
Lacerta media
Lacerta pamphylica
Lacerta schreiberi
Lacerta strigata
Lacerta trilineata
Lacerta viridis
Lachemilla aphanoides
Lachemilla orbiculata
Lachnella alboviolascens
Lachnella fuscocinnabarina
Lachnella sauteri
Lachnella villosa
Lachnellula agassizii
Lachnellula arida
Lachnellula calyciformis
Lachnellula ciliata
Lachnellula occidentalis
Lachnellula pseudotsugae
Lachnellula resinaria
Lachnellula subtilissima
Lachnum
Lachnum acerinum
Lachnum bicolor
Lachnum castaneicola
Lachnum clandestinum
Lachnum corticale
Lachnum crystalligerum
Lachnum distinguendum
Lachnum echinulatum
Lachnum fuscescens
Lachnum patulum
Lachnum radotinense
Lachnum rhytismatis
Lachnum scabrovillosum
Lachnum soppittii
Lachnum virgineum
Lachnus roboris
Lacinipolia meditata
Lactarius deliciosus
Lactarius deterrimus
Lactarius pubescens
Lactarius rubrilacteus
Lactarius salmonicolor
Lactarius subvernalis
Lactarius tabidus
Lactarius trivialis
Lactarius turpis
Lactarius vietus
Lactobacillus agilis
Lactobacillus brevis
Lactobacillus casei
Lactobacillus crispatus
Lactobacillus curvatus
Lactobacillus farciminis
Lactobacillus fermentum
Lactobacillus ingluviei
Lactobacillus johnsonii
Lactobacillus kunkeei
Lactobacillus mucosae
Lactobacillus plantarum
Lactobacillus reuteri
Lactobacillus ruminis
Lactobacillus sakei
Lactobacillus salivarius
Lactococcus garvieae
Lactococcus lactis
Lactuca canadensis
Lactuca floridana
Lactuca indica
Lactuca sativa
Lactuca serriola
Lactuca viminea
Ladenbergia oblongifolia
Laemobothrion maximum
Laemophloeus monilis
Laennecia coulteri
Laeosopis roboris
Laestadia mali
Laeticorticium minnsiae
Laetiporus baudonii
Laetiporus conifericola
Laetiporus sulphureus
Lafoensia acuminata
Lafresnaya lafresnayi
Lagerstroemia indica
Lagochilascaris sprenti
Lagomorph bocaparvovirus 1
Lagopoecus sinensis
Lagria villosa
Lagunaria patersonia
Lake Sinai virus
Lake Sinai virus 1
Lake Sinai virus 2
Lake Sinai Virus NE
Lake Sinai Virus SA1
Lake Sinai Virus SA2
Lake Sinai Virus TO
Lakshaphagus laevis
Lambdina fervidaria
Lambdina fiscellaria
Lambertella jasmini
Lambertella tetrica
Lamiastrum galeobdolon
Laminosioptes cysticola
Lamium album
Lamium amplexicaule
Lamium galeobdolon
Lamium maculatum
Lamium purpureum
Lamourouxia virgata
Lampanyctus festivus
Lampanyctus pusillus
Lampides boeticus
Lampoterma bianellatum
Lamproderma arcyrioides
Lamprolonchaea smaragdi
Lampromicra senator
Lampronia capitella
Lampronia corticella
Lampronia oehlmaniella
Lampronia rubiella
Lamprosema lateritialis
Lamyra gulo
Laniarius ferrugineus
Laniarius luehderi
Lanice conchilega
Laniisoma elegans
Lanius collurio
Lanius excubitor
Lanius meridionalis
Lanius minor
Lanius senator
Lantana camara
Lantana involucrata
Lantana montevidensis
Lantana rugulosa
Lantana urticoides
Lantanophaga pusillidactyla
Lantanophaga pusillidactylus
Lanzia echinophila
Lanzia lanaripes
Lanzia luteovirescens
Lanzia vacini
Laodelphax striatella
Laphria flavicollis
Laphria macquarti
Laphria thoracica
Lapine parvovirus
Laportea canadensis
Lapsana communis
Lapsanastrum apogonoides
Laricobius erichsoni
Larinioides cornutus
Larinioides sclopetarius
Larix decidua
Larix occidentalis
Larra bicolor
Larrea nitida
Larrea tridentata
Larssoniporia tropicalis
Larus argentatus
Larus armenicus
Larus cachinnans
Larus canus
Larus fuscus
Larus marinus
Lasiobelonium mollissimum
Lasiocampa quercus
Lasiocampa trifolii
Lasiodiplodia crassispora
Lasiodiplodia missouriana
Lasiodiplodia theobromae
Lasiodiplodia viticola
Lasioglossum calceatum
Lasioglossum cinctipes
Lasioglossum cressonii
Lasioglossum crocinum
Lasioglossum cupromicans
Lasioglossum emirnense
Lasioglossum fulvicorne
Lasioglossum incompletum
Lasioglossum laevigatum
Lasioglossum leucozonium
Lasioglossum marginatum
Lasioglossum morio
Lasioglossum nigroviride
Lasioglossum parvulum
Lasioglossum pectorale
Lasioglossum pilosum
Lasioglossum quebecense
Lasioglossum reticulatum
Lasioglossum smeathmanellum
Lasioglossum villosulum
Lasioglossum viride
Lasioglossum zonulum
Lasiommata megera
Lasiophila circe
Lasioptera carophila
Lasioptera rubi
Lasioseius muricatus
Lasioseius ometes
Lasioseius ometisimilis
Lasiosphaeria
Lasiosphaeria canescens
Lasiosphaeria caudata
Lasiosphaeria ovina
Lasiosphaeria spermoides
Lasiosphaeria strigosa
Lasiosphaeris hispida
Lasiurus borealis
Lasius brunneus
Lasius fuliginosus
Lasius niger
Lassa mammarenavirus
Lassioglossum sp. 1
Lasthenia burkei
Lasthenia californica
Lathraea squamaria
Lathrobium dilutum
Lathrobium fulvipenne
Lathrobium pallidum
Lathyrus cicera
Lathyrus latifolius
Lathyrus nissolia
Lathyrus odoratus
Lathyrus pratensis
Lathyrus pubescens
Lathyrus sylvestris
Lathyrus tuberosus
Latreillia elegans
Latrodectus geometricus
Latrodectus hasselti
Laurilia sulcata
Laurus nobilis
Lauxania sp.
Lauxania sp. 2
Lauxaniidae sp.
Lauxaniidae sp. 1
Lavandula × intermedia
Lavandula angustifolia
Lavandula buchii
Lavandula dentata
Lavandula pedunculata
Lavandula pinnata
Lavandula stoechas
Lavatera arborea
Lavatera trimestris
