      1 EOL:421 | GBIF:3230674 | GBIF:811 | IRMNG:10063 | IRMNG:1323521 | ITIS:118831 | NCBI:7147 | WD:Q25312 | WORMS:118088 | http://taxon-concept.plazi.org/id/Animalia/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Animalia/Gerromorpha_Popov_1971 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linneaus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_West_1862 | http://taxon-concept.plazi.org/id/Plantae/Diptera__1758 | http://treatment.plazi.org/id/0394A3592F618E180107FDFBFA88FCA6 | http://treatment.plazi.org/id/03B987852B4BFFCBFF36AA32FDD6FCFD | http://treatment.plazi.org/id/0D3BAA76CA22FF8EB7BC2548FD5BC89B | http://treatment.plazi.org/id/7B6C87974F01FFC8FAD0FC8A1460FB88 | http://treatment.plazi.org/id/941D87B93E27C348FF24F92104AF323A | http://treatment.plazi.org/id/95010EA31EA421946DC6C6B7FD9EB759	Diptera	genus		Tracheophyta	Plantae	parasiteOf	EOL:1553 | GBIF:2301718 | GBIF:3242458 | GBIF:5963037 | GBIF:8106066 | GBIF:952 | IRMNG:1016699 | IRMNG:1019139 | IRMNG:10211 | IRMNG:1284513 | IRMNG:1299161 | IRMNG:1304742 | ITIS:173423 | NCBI:8342 | WD:Q53636 | WORMS:1075929 | WORMS:138353 | WORMS:448306	Anura	order		Chordata	Animalia
      1 EOL:421 | GBIF:3230674 | GBIF:811 | IRMNG:10063 | IRMNG:1323521 | ITIS:118831 | NCBI:7147 | WD:Q25312 | WORMS:118088 | http://taxon-concept.plazi.org/id/Animalia/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Animalia/Gerromorpha_Popov_1971 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linneaus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_West_1862 | http://taxon-concept.plazi.org/id/Plantae/Diptera__1758 | http://treatment.plazi.org/id/0394A3592F618E180107FDFBFA88FCA6 | http://treatment.plazi.org/id/03B987852B4BFFCBFF36AA32FDD6FCFD | http://treatment.plazi.org/id/0D3BAA76CA22FF8EB7BC2548FD5BC89B | http://treatment.plazi.org/id/7B6C87974F01FFC8FAD0FC8A1460FB88 | http://treatment.plazi.org/id/941D87B93E27C348FF24F92104AF323A | http://treatment.plazi.org/id/95010EA31EA421946DC6C6B7FD9EB759	Diptera	genus		Tracheophyta	Plantae	parasiteOf	EOL:153946 | GBIF:5925238 | INAT_TAXON:130451 | IRMNG:10611114 | NCBI:33461 | WD:Q3028731	Dione juno	species	Dione juno	Arthropoda	Animalia
      1 EOL:421 | GBIF:3230674 | GBIF:811 | IRMNG:10063 | IRMNG:1323521 | ITIS:118831 | NCBI:7147 | WD:Q25312 | WORMS:118088 | http://taxon-concept.plazi.org/id/Animalia/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Animalia/Gerromorpha_Popov_1971 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linneaus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_West_1862 | http://taxon-concept.plazi.org/id/Plantae/Diptera__1758 | http://treatment.plazi.org/id/0394A3592F618E180107FDFBFA88FCA6 | http://treatment.plazi.org/id/03B987852B4BFFCBFF36AA32FDD6FCFD | http://treatment.plazi.org/id/0D3BAA76CA22FF8EB7BC2548FD5BC89B | http://treatment.plazi.org/id/7B6C87974F01FFC8FAD0FC8A1460FB88 | http://treatment.plazi.org/id/941D87B93E27C348FF24F92104AF323A | http://treatment.plazi.org/id/95010EA31EA421946DC6C6B7FD9EB759	Diptera	genus		Tracheophyta	Plantae	parasiteOf	COL:92STZ | GBIF:1766128 | INAT_TAXON:325248 | IRMNG:10310148 | NCBI:987877	Amphipyra berbera	species	Amphipyra berbera	Arthropoda	Animalia
      1 EOL:421 | GBIF:3230674 | GBIF:811 | IRMNG:10063 | IRMNG:1323521 | ITIS:118831 | NCBI:7147 | WD:Q25312 | WORMS:118088 | http://taxon-concept.plazi.org/id/Animalia/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Animalia/Gerromorpha_Popov_1971 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linneaus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_West_1862 | http://taxon-concept.plazi.org/id/Plantae/Diptera__1758 | http://treatment.plazi.org/id/0394A3592F618E180107FDFBFA88FCA6 | http://treatment.plazi.org/id/03B987852B4BFFCBFF36AA32FDD6FCFD | http://treatment.plazi.org/id/0D3BAA76CA22FF8EB7BC2548FD5BC89B | http://treatment.plazi.org/id/7B6C87974F01FFC8FAD0FC8A1460FB88 | http://treatment.plazi.org/id/941D87B93E27C348FF24F92104AF323A | http://treatment.plazi.org/id/95010EA31EA421946DC6C6B7FD9EB759	Diptera	genus		Tracheophyta	Plantae	parasiteOf	COL:3Z5VY | GBIF:1916448 | GBIF:7854318 | INAT_TAXON:130398 | IRMNG:11122662 | NCBI:111923 | WD:Q157565 | http://taxon-concept.plazi.org/id/Animalia/Melanargia_galathea_LINNAEUS_1758 | http://treatment.plazi.org/id/03AA87B8EE6B783A91A1FED9FBEDFEE7	Melanargia galathea	species	Melanargia galathea	Arthropoda	Animalia
      1 EOL:421 | GBIF:3230674 | GBIF:811 | IRMNG:10063 | IRMNG:1323521 | ITIS:118831 | NCBI:7147 | WD:Q25312 | WORMS:118088 | http://taxon-concept.plazi.org/id/Animalia/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Animalia/Gerromorpha_Popov_1971 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linneaus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_West_1862 | http://taxon-concept.plazi.org/id/Plantae/Diptera__1758 | http://treatment.plazi.org/id/0394A3592F618E180107FDFBFA88FCA6 | http://treatment.plazi.org/id/03B987852B4BFFCBFF36AA32FDD6FCFD | http://treatment.plazi.org/id/0D3BAA76CA22FF8EB7BC2548FD5BC89B | http://treatment.plazi.org/id/7B6C87974F01FFC8FAD0FC8A1460FB88 | http://treatment.plazi.org/id/941D87B93E27C348FF24F92104AF323A | http://treatment.plazi.org/id/95010EA31EA421946DC6C6B7FD9EB759	Diptera	genus		Tracheophyta	Plantae	parasiteOf	COL:3YVRZ | GBIF:1751572 | INAT_TAXON:84185 | IRMNG:10333838 | NCBI:1113279 | WD:Q4043912	Megalopyge opercularis	species	Megalopyge opercularis	Arthropoda	Animalia
      1 EOL:421 | GBIF:3230674 | GBIF:811 | IRMNG:10063 | IRMNG:1323521 | ITIS:118831 | NCBI:7147 | WD:Q25312 | WORMS:118088 | http://taxon-concept.plazi.org/id/Animalia/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Animalia/Gerromorpha_Popov_1971 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linneaus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_West_1862 | http://taxon-concept.plazi.org/id/Plantae/Diptera__1758 | http://treatment.plazi.org/id/0394A3592F618E180107FDFBFA88FCA6 | http://treatment.plazi.org/id/03B987852B4BFFCBFF36AA32FDD6FCFD | http://treatment.plazi.org/id/0D3BAA76CA22FF8EB7BC2548FD5BC89B | http://treatment.plazi.org/id/7B6C87974F01FFC8FAD0FC8A1460FB88 | http://treatment.plazi.org/id/941D87B93E27C348FF24F92104AF323A | http://treatment.plazi.org/id/95010EA31EA421946DC6C6B7FD9EB759	Diptera	genus		Tracheophyta	Plantae	parasiteOf	COL:3XKVG | EOL:381885 | GBIF:5101728 | GBIF:5715280 | INAT_TAXON:211100 | IRMNG:10870256 | WD:Q13810025	Malacosoma americana	species	Malacosoma americana	Arthropoda	Animalia
      1 EOL:421 | GBIF:3230674 | GBIF:811 | IRMNG:10063 | IRMNG:1323521 | ITIS:118831 | NCBI:7147 | WD:Q25312 | WORMS:118088 | http://taxon-concept.plazi.org/id/Animalia/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Animalia/Gerromorpha_Popov_1971 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linneaus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_West_1862 | http://taxon-concept.plazi.org/id/Plantae/Diptera__1758 | http://treatment.plazi.org/id/0394A3592F618E180107FDFBFA88FCA6 | http://treatment.plazi.org/id/03B987852B4BFFCBFF36AA32FDD6FCFD | http://treatment.plazi.org/id/0D3BAA76CA22FF8EB7BC2548FD5BC89B | http://treatment.plazi.org/id/7B6C87974F01FFC8FAD0FC8A1460FB88 | http://treatment.plazi.org/id/941D87B93E27C348FF24F92104AF323A | http://treatment.plazi.org/id/95010EA31EA421946DC6C6B7FD9EB759	Diptera	genus		Tracheophyta	Plantae	parasiteOf	ALATaxon:urn:lsid:biodiversity.org.au:afd.taxon:7de6b16a-f854-4b4b-88cf-81868ce74ad8 | GBIF:7964291 | doi:10.5281/zenodo.3789980 | doi:10.5281/zenodo.3916725 | http://taxon-concept.plazi.org/id/Animalia/Felis_catus_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Animalia/Felis_silvestris_Schreiber_1775 | http://treatment.plazi.org/id/03C6878C4857FFFCA99AFB88DFE93CA8 | http://treatment.plazi.org/id/D17B913DC803FAFD2E995A31A4D652C5	Felis catus	species	Felis catus	Chordata	Animalia
      1 EOL:421 | GBIF:3230674 | GBIF:811 | IRMNG:10063 | IRMNG:1323521 | ITIS:118831 | NCBI:7147 | WD:Q25312 | WORMS:118088 | http://taxon-concept.plazi.org/id/Animalia/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Animalia/Gerromorpha_Popov_1971 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linneaus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_West_1862 | http://taxon-concept.plazi.org/id/Plantae/Diptera__1758 | http://treatment.plazi.org/id/0394A3592F618E180107FDFBFA88FCA6 | http://treatment.plazi.org/id/03B987852B4BFFCBFF36AA32FDD6FCFD | http://treatment.plazi.org/id/0D3BAA76CA22FF8EB7BC2548FD5BC89B | http://treatment.plazi.org/id/7B6C87974F01FFC8FAD0FC8A1460FB88 | http://treatment.plazi.org/id/941D87B93E27C348FF24F92104AF323A | http://treatment.plazi.org/id/95010EA31EA421946DC6C6B7FD9EB759	Diptera	genus		Tracheophyta	Plantae	hasHost	GBIF:2437878 | IRMNG:10994155 | ITIS:633031 | NCBI:29095 | WD:Q1761959	Akodon azarae	species	Akodon azarae	Chordata	Animalia
      1 EOL:421 | GBIF:3230674 | GBIF:811 | IRMNG:10063 | IRMNG:1323521 | ITIS:118831 | NCBI:7147 | WD:Q25312 | WORMS:118088 | http://taxon-concept.plazi.org/id/Animalia/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Animalia/Gerromorpha_Popov_1971 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linneaus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_West_1862 | http://taxon-concept.plazi.org/id/Plantae/Diptera__1758 | http://treatment.plazi.org/id/0394A3592F618E180107FDFBFA88FCA6 | http://treatment.plazi.org/id/03B987852B4BFFCBFF36AA32FDD6FCFD | http://treatment.plazi.org/id/0D3BAA76CA22FF8EB7BC2548FD5BC89B | http://treatment.plazi.org/id/7B6C87974F01FFC8FAD0FC8A1460FB88 | http://treatment.plazi.org/id/941D87B93E27C348FF24F92104AF323A | http://treatment.plazi.org/id/95010EA31EA421946DC6C6B7FD9EB759	Diptera	genus		Tracheophyta	Plantae	hasHost	GBIF:2433009 | INAT_TAXON:41298 | IRMNG:10865788 | ITIS:632261 | NCBI:59483	Tadarida teniotis	species	Tadarida teniotis	Chordata	Animalia
      1 EOL:421 | GBIF:3230674 | GBIF:811 | IRMNG:10063 | IRMNG:1323521 | ITIS:118831 | NCBI:7147 | WD:Q25312 | WORMS:118088 | http://taxon-concept.plazi.org/id/Animalia/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Animalia/Gerromorpha_Popov_1971 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linneaus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_West_1862 | http://taxon-concept.plazi.org/id/Plantae/Diptera__1758 | http://treatment.plazi.org/id/0394A3592F618E180107FDFBFA88FCA6 | http://treatment.plazi.org/id/03B987852B4BFFCBFF36AA32FDD6FCFD | http://treatment.plazi.org/id/0D3BAA76CA22FF8EB7BC2548FD5BC89B | http://treatment.plazi.org/id/7B6C87974F01FFC8FAD0FC8A1460FB88 | http://treatment.plazi.org/id/941D87B93E27C348FF24F92104AF323A | http://treatment.plazi.org/id/95010EA31EA421946DC6C6B7FD9EB759	Diptera	genus		Tracheophyta	Plantae	hasHost	EOL_V2:1048951 | GBIF:8214667 | INAT_TAXON:6937 | IRMNG:10195576 | ITIS:175081 | NCBI:75839 | WD:Q25700 | WORMS:158943 | doi:10.3897/BDJ.3.e6313 | doi:10.3897/BDJ.3.e6604 | doi:10.5281/zenodo.3915802 | http://taxon-concept.plazi.org/id/Animalia/Anas_crecca_Linnaeus_1758 | http://treatment.plazi.org/id/03BE85628520FF93FF07FACA8F6093E4 | http://treatment.plazi.org/id/AEB999953CB2C54E48F9C2ED7FBA7725 | http://treatment.plazi.org/id/BB074529CF378BDB642589648FF70D5A | http://treatment.plazi.org/id/C15C9747ED3ED1720073D76F70ADDB86 | http://treatment.plazi.org/id/FA5CE3343B185166D9EF4C8B4E8CCCC1	Anas crecca	species	Anas crecca	Chordata	Animalia
      1 EOL:421 | GBIF:3230674 | GBIF:811 | IRMNG:10063 | IRMNG:1323521 | ITIS:118831 | NCBI:7147 | WD:Q25312 | WORMS:118088 | http://taxon-concept.plazi.org/id/Animalia/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Animalia/Gerromorpha_Popov_1971 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linneaus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_West_1862 | http://taxon-concept.plazi.org/id/Plantae/Diptera__1758 | http://treatment.plazi.org/id/0394A3592F618E180107FDFBFA88FCA6 | http://treatment.plazi.org/id/03B987852B4BFFCBFF36AA32FDD6FCFD | http://treatment.plazi.org/id/0D3BAA76CA22FF8EB7BC2548FD5BC89B | http://treatment.plazi.org/id/7B6C87974F01FFC8FAD0FC8A1460FB88 | http://treatment.plazi.org/id/941D87B93E27C348FF24F92104AF323A | http://treatment.plazi.org/id/95010EA31EA421946DC6C6B7FD9EB759	Diptera	genus		Tracheophyta	Plantae	hasHost	EOL:327442 | GBIF:5218759 | IRMNG:10232986 | ITIS:631826 | NCBI:138707 | WD:Q1832267	Rhinophylla pumilio	species	Rhinophylla pumilio	Chordata	Animalia
      1 EOL:421 | GBIF:3230674 | GBIF:811 | IRMNG:10063 | IRMNG:1323521 | ITIS:118831 | NCBI:7147 | WD:Q25312 | WORMS:118088 | http://taxon-concept.plazi.org/id/Animalia/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Animalia/Gerromorpha_Popov_1971 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linneaus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_West_1862 | http://taxon-concept.plazi.org/id/Plantae/Diptera__1758 | http://treatment.plazi.org/id/0394A3592F618E180107FDFBFA88FCA6 | http://treatment.plazi.org/id/03B987852B4BFFCBFF36AA32FDD6FCFD | http://treatment.plazi.org/id/0D3BAA76CA22FF8EB7BC2548FD5BC89B | http://treatment.plazi.org/id/7B6C87974F01FFC8FAD0FC8A1460FB88 | http://treatment.plazi.org/id/941D87B93E27C348FF24F92104AF323A | http://treatment.plazi.org/id/95010EA31EA421946DC6C6B7FD9EB759	Diptera	genus		Tracheophyta	Plantae	hasHost	EOL:1013578 | GBIF:5218620 | GBIF:5706839 | INAT_TAXON:41221 | IRMNG:10199259 | ITIS:180054 | ITIS:948270 | NCBI:1884719 | WD:Q1832439	Pteronotus parnellii	species	Pteronotus parnellii	Chordata	Animalia
      1 EOL:421 | GBIF:3230674 | GBIF:811 | IRMNG:10063 | IRMNG:1323521 | ITIS:118831 | NCBI:7147 | WD:Q25312 | WORMS:118088 | http://taxon-concept.plazi.org/id/Animalia/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Animalia/Gerromorpha_Popov_1971 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linneaus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_West_1862 | http://taxon-concept.plazi.org/id/Plantae/Diptera__1758 | http://treatment.plazi.org/id/0394A3592F618E180107FDFBFA88FCA6 | http://treatment.plazi.org/id/03B987852B4BFFCBFF36AA32FDD6FCFD | http://treatment.plazi.org/id/0D3BAA76CA22FF8EB7BC2548FD5BC89B | http://treatment.plazi.org/id/7B6C87974F01FFC8FAD0FC8A1460FB88 | http://treatment.plazi.org/id/941D87B93E27C348FF24F92104AF323A | http://treatment.plazi.org/id/95010EA31EA421946DC6C6B7FD9EB759	Diptera	genus		Tracheophyta	Plantae	hasHost	COL:8LZXW | EOL:327596 | GBIF:2432453 | IRMNG:10598065 | ITIS:632028 | NCBI:187014 | WD:Q1830718 | doi:10.11646/zootaxa.4522.1.1 | http://taxon-concept.plazi.org/id/Animalia/Myotis_macrodactylus_Temminck_1838 | http://treatment.plazi.org/id/03A0BE3B6421FF94FF4FFE02FDB3548E | https://www.mammaldiversity.org/explore.html#genus=Myotis&species=macrodactylus&id=1005433	Myotis macrodactylus	species	Myotis macrodactylus	Chordata	Animalia
      1 EOL:421 | GBIF:3230674 | GBIF:811 | IRMNG:10063 | IRMNG:1323521 | ITIS:118831 | NCBI:7147 | WD:Q25312 | WORMS:118088 | http://taxon-concept.plazi.org/id/Animalia/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Animalia/Gerromorpha_Popov_1971 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linneaus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_West_1862 | http://taxon-concept.plazi.org/id/Plantae/Diptera__1758 | http://treatment.plazi.org/id/0394A3592F618E180107FDFBFA88FCA6 | http://treatment.plazi.org/id/03B987852B4BFFCBFF36AA32FDD6FCFD | http://treatment.plazi.org/id/0D3BAA76CA22FF8EB7BC2548FD5BC89B | http://treatment.plazi.org/id/7B6C87974F01FFC8FAD0FC8A1460FB88 | http://treatment.plazi.org/id/941D87B93E27C348FF24F92104AF323A | http://treatment.plazi.org/id/95010EA31EA421946DC6C6B7FD9EB759	Diptera	genus		Tracheophyta	Plantae	hasHost	COL:8LZWJ | GBIF:2432405 | INAT_TAXON:40279 | IRMNG:10228930 | ITIS:632059 | NCBI:233765 | http://taxon-concept.plazi.org/id/Animalia/Myotis_tricolor_Temminck_1832 | http://treatment.plazi.org/id/0389878798515A51D831F8C5D751FE79 | http://treatment.plazi.org/id/0389878798C15AC3D831FE37D188FC09 | http://treatment.plazi.org/id/2431452B35609A3DFEFEC186AB2FFCA7 | http://treatment.plazi.org/id/867D87BA1B72ED37BFFFFA1D16D45F90 | https://www.mammaldiversity.org/explore.html#genus=Myotis&species=tricolor&id=1005479	Myotis tricolor	species	Myotis tricolor	Chordata	Animalia
      1 EOL:421 | GBIF:3230674 | GBIF:811 | IRMNG:10063 | IRMNG:1323521 | ITIS:118831 | NCBI:7147 | WD:Q25312 | WORMS:118088 | http://taxon-concept.plazi.org/id/Animalia/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Animalia/Gerromorpha_Popov_1971 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linneaus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_West_1862 | http://taxon-concept.plazi.org/id/Plantae/Diptera__1758 | http://treatment.plazi.org/id/0394A3592F618E180107FDFBFA88FCA6 | http://treatment.plazi.org/id/03B987852B4BFFCBFF36AA32FDD6FCFD | http://treatment.plazi.org/id/0D3BAA76CA22FF8EB7BC2548FD5BC89B | http://treatment.plazi.org/id/7B6C87974F01FFC8FAD0FC8A1460FB88 | http://treatment.plazi.org/id/941D87B93E27C348FF24F92104AF323A | http://treatment.plazi.org/id/95010EA31EA421946DC6C6B7FD9EB759	Diptera	genus		Tracheophyta	Plantae	hasHost	COL:8LZSL | GBIF:2432434 | IRMNG:10598316 | ITIS:632057 | NCBI:270776 | https://www.mammaldiversity.org/explore.html#genus=Myotis&species=simus&id=1005474	Myotis simus	species	Myotis simus	Chordata	Animalia
      1 EOL:421 | GBIF:3230674 | GBIF:811 | IRMNG:10063 | IRMNG:1323521 | ITIS:118831 | NCBI:7147 | WD:Q25312 | WORMS:118088 | http://taxon-concept.plazi.org/id/Animalia/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Animalia/Gerromorpha_Popov_1971 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linneaus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_West_1862 | http://taxon-concept.plazi.org/id/Plantae/Diptera__1758 | http://treatment.plazi.org/id/0394A3592F618E180107FDFBFA88FCA6 | http://treatment.plazi.org/id/03B987852B4BFFCBFF36AA32FDD6FCFD | http://treatment.plazi.org/id/0D3BAA76CA22FF8EB7BC2548FD5BC89B | http://treatment.plazi.org/id/7B6C87974F01FFC8FAD0FC8A1460FB88 | http://treatment.plazi.org/id/941D87B93E27C348FF24F92104AF323A | http://treatment.plazi.org/id/95010EA31EA421946DC6C6B7FD9EB759	Diptera	genus		Tracheophyta	Plantae	hasHost	COL:7VV69 | GBIF:2433286 | INAT_TAXON:41071 | IRMNG:11360434 | ITIS:631771 | NCBI:148067 | http://taxon-concept.plazi.org/id/Animalia/Micronycteris_minuta_Gervais_1856 | http://treatment.plazi.org/id/03AB87EC7738FFCEFF0DFF4788A98F88 | http://treatment.plazi.org/id/BD5D87A25621FFE9D3D2FA1FFF6263B6 | https://www.mammaldiversity.org/explore.html#genus=Micronycteris&species=minuta&id=1004960	Micronycteris minuta	species	Micronycteris minuta	Chordata	Animalia
      1 EOL:421 | GBIF:3230674 | GBIF:811 | IRMNG:10063 | IRMNG:1323521 | ITIS:118831 | NCBI:7147 | WD:Q25312 | WORMS:118088 | http://taxon-concept.plazi.org/id/Animalia/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Animalia/Gerromorpha_Popov_1971 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linneaus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_West_1862 | http://taxon-concept.plazi.org/id/Plantae/Diptera__1758 | http://treatment.plazi.org/id/0394A3592F618E180107FDFBFA88FCA6 | http://treatment.plazi.org/id/03B987852B4BFFCBFF36AA32FDD6FCFD | http://treatment.plazi.org/id/0D3BAA76CA22FF8EB7BC2548FD5BC89B | http://treatment.plazi.org/id/7B6C87974F01FFC8FAD0FC8A1460FB88 | http://treatment.plazi.org/id/941D87B93E27C348FF24F92104AF323A | http://treatment.plazi.org/id/95010EA31EA421946DC6C6B7FD9EB759	Diptera	genus		Tracheophyta	Plantae	hasHost	COL:7JF7X | EOL:328699 | EOL:4447723 | GBIF:2441017 | GBIF:2441022 | GBIF:4262587 | GBIF:4262590 | INAT_TAXON:334675 | INAT_TAXON:74113 | IRMNG:10194972 | IRMNG:1207681 | ITIS:183837 | ITIS:183838 | ITIS:898718 | NCBI:9909 | NCBI:9913 | NCBI:9915 | WD:Q237993 | doi:10.5281/zenodo.3912752 | doi:10.5281/zenodo.3916389 | doi:10.5281/zenodo.3918256 | http://taxon-concept.plazi.org/id/Animalia/Bos_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Animalia/Bos_indicus_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Animalia/Bos_taurus_Linnaeus_1758 | http://treatment.plazi.org/id/7BDE1D4667DEB742EAAE7168119B2A35 | http://treatment.plazi.org/id/80F7388E4BC26B8776DCEE1EC2042A83 | http://treatment.plazi.org/id/FBF1F1B4E808095AD2DBD3641C42C475	Bos taurus	species	Bos taurus	Chordata	Animalia
      1 EOL:421 | GBIF:3230674 | GBIF:811 | IRMNG:10063 | IRMNG:1323521 | ITIS:118831 | NCBI:7147 | WD:Q25312 | WORMS:118088 | http://taxon-concept.plazi.org/id/Animalia/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Animalia/Gerromorpha_Popov_1971 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linnaeus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_Linneaus_1758 | http://taxon-concept.plazi.org/id/Plantae/Diptera_West_1862 | http://taxon-concept.plazi.org/id/Plantae/Diptera__1758 | http://treatment.plazi.org/id/0394A3592F618E180107FDFBFA88FCA6 | http://treatment.plazi.org/id/03B987852B4BFFCBFF36AA32FDD6FCFD | http://treatment.plazi.org/id/0D3BAA76CA22FF8EB7BC2548FD5BC89B | http://treatment.plazi.org/id/7B6C87974F01FFC8FAD0FC8A1460FB88 | http://treatment.plazi.org/id/941D87B93E27C348FF24F92104AF323A | http://treatment.plazi.org/id/95010EA31EA421946DC6C6B7FD9EB759	Diptera	genus		Tracheophyta	Plantae	hasHost	COL:66MX5 | GBIF:2438956 | IRMNG:11178304 | ITIS:633075 | NCBI:118861 | PBDB:263360 | https://www.mammaldiversity.org/explore.html#genus=Andinomys&species=edax&id=1002476	Andinomys edax	species	Andinomys edax	Chordata	Animalia
